initial_mode,states,Wind,GF,GFPRED,GFACT,kill_switch,modes,throttle,max_deviation,max_altitude,duration,final_landing_state,freefall_occurred,mission_complete
OFFBOARD,Flying,None,Yes,No,Warning,No,None,0.0,13.615829867958828,45.94039220690433,66.0,True,False,True
POSCTL,Flying,None,Yes,Yes,None,No,None,615.0,16.26478898748132,4.995442233822796,65.0,False,False,False
ALTCTL,Flying,None,Yes,Yes,Land mode,No,None,550.0,31.778070244986065,46.754315200337,59.0,True,True,True
AUTO.LOITER,Flying,None,Yes,No,None,No,None,100.0,4.301481329903311,82.43042566107168,58.0,False,False,True
STABILIZED,Flying,None,Yes,Yes,None,No,None,445.0,1.6407178581289228,8.14856894974527,66.0,True,True,False
POSCTL,Flying,None,Yes,Yes,Warning,No,None,0.0,21.713246278040888,50.81915442449299,68.0,True,True,False
STABILIZED,Flying,None,Yes,No,Warning,No,None,225.0,34.87746519467497,24.79444996872756,42.0,True,False,True
AUTO.LAND,Flying,None,Yes,Yes,Land mode,No,None,0.0,0.3927455204670259,87.11029089801856,58.0,False,True,False
STABILIZED,Flying,None,Yes,Yes,None,No,None,445.0,4.509606874965332,53.08292682651008,56.0,False,False,False
OFFBOARD,Flying,None,Yes,Yes,None,No,None,100.0,26.08703107021973,54.45530387818389,61.0,False,False,True
ALTCTL,Flying,None,Yes,Yes,Return mode,No,None,0.0,29.743308097047407,92.70463260781536,66.0,False,False,False
STABILIZED,Flying,None,Yes,Yes,Hold mode,No,None,445.0,15.487221307947737,86.45008474382506,42.0,False,False,False
STABILIZED,Flying,None,Yes,Yes,Land mode,No,None,445.0,22.890417496862284,90.1367664848172,52.0,True,True,False
OFFBOARD,Flying,None,Yes,No,Warning,No,None,100.0,14.85132635907802,59.58793638730724,57.0,False,False,False
POSCTL,Flying,None,Yes,No,None,No,None,260.0,10.666302548213803,16.18043685732179,41.0,True,False,True
STABILIZED,Flying,None,Yes,No,Land mode,No,None,None,5.553311010846827,5.751660007898611,54.0,True,True,False
STABILIZED,Flying,None,Yes,Yes,None,No,None,450.0,23.00500431136613,6.738289492092205,65.0,False,True,False
POSCTL,Flying,None,Yes,Yes,None,No,None,550.0,12.21610335952477,87.16553362346814,48.0,True,True,False
ALTCTL,Flying,None,Yes,No,Land mode,No,None,None,2.0017904071246493,18.186450518201053,34.0,True,True,False
STABILIZED,Flying,None,Yes,No,None,No,None,0.0,7.799591431261704,80.90157361719909,49.0,False,True,False
AUTO.LAND,Flying,None,Yes,No,None,No,None,550.0,29.94426262723937,33.54408213057044,45.0,True,True,False
AUTO.RTL,Land,None,No,None,None,No,None,0.0,3.3988941035935425,75.86106595136904,49.0,False,False,False
POSCTL,Flying,None,Yes,Yes,Terminate,No,None,260.0,22.31249947299846,74.06001467328208,41.0,False,True,False
AUTO.LOITER,Flying,None,Yes,Yes,None,No,None,615.0,33.9239671655692,27.373508042522687,68.0,False,False,True
STABILIZED,Flying,None,Yes,Yes,None,No,None,435.0,14.92906509321387,55.36688095387676,66.0,True,True,False
AUTO.LAND,Flying,None,Yes,No,None,No,None,435.0,33.20633121906476,53.82005893276966,61.0,False,True,True
STABILIZED,Flying,None,Yes,Yes,None,No,None,300.0,14.061140556005894,42.40946238301649,66.0,True,False,False
AUTO.RTL,Flying,None,Yes,Yes,Hold mode,No,None,300.0,15.103348675583522,36.86750266500251,54.0,True,True,False
AUTO.RTL,Takeoff,None,No,None,None,No,None,0.0,18.07227207423402,51.214047112213336,77.0,True,True,False
ALTCTL,Flying,None,Yes,No,Land mode,No,None,260.0,22.71442392433392,84.55469533343174,54.0,False,True,False
AUTO.LAND,Flying,None,Yes,Yes,None,No,None,100.0,13.092888863841155,57.96300051692712,65.0,False,True,False
OFFBOARD,Flying,None,Yes,Yes,Warning,No,None,300.0,16.0229044414387,57.36820325726341,72.0,False,True,True
OFFBOARD,Flying,None,Yes,No,Hold mode,No,None,300.0,15.94606561228304,28.067408608130915,55.0,False,False,True
STABILIZED,Flying,None,Yes,No,None,No,None,450.0,2.404653545376351,15.867444376362146,58.0,False,True,True
AUTO.LAND,Flying,None,Yes,Yes,Return mode,No,None,300.0,31.372825534814613,38.22899525748498,59.0,True,False,True
AUTO.RTL,Flying,None,Yes,No,None,No,None,260.0,8.416515289872638,62.17860656335301,50.0,True,False,True
AUTO.LAND,Flying,None,Yes,Yes,None,No,None,570.0,29.562457120726155,90.539520727646,63.0,False,False,True
STABILIZED,Flying,None,Yes,Yes,None,No,None,None,16.653945080407695,40.303732579934426,63.0,False,False,False
ALTCTL,Flying,None,Yes,Yes,None,No,None,0.0,14.439971139689982,6.80554815390553,54.0,True,True,False
AUTO.RTL,Flying,None,Yes,No,None,No,None,260.0,24.233892629237232,84.49004874527141,73.0,False,False,False
OFFBOARD,Flying,None,Yes,No,None,No,None,None,25.88132443188178,52.05547473978184,70.0,True,False,True
ALTCTL,Flying,None,Yes,Yes,None,No,None,None,15.05406375140395,32.18165376079199,65.0,True,True,False
AUTO.LOITER,Flying,None,Yes,No,None,No,None,300.0,33.71110509274949,42.66848696149122,67.0,True,False,True
STABILIZED,Flying,None,Yes,No,Land mode,No,None,445.0,31.82479120253982,0.384662811966569,52.0,False,True,False
ALTCTL,Flying,None,Yes,Yes,Land mode,No,None,615.0,30.994092272480174,92.085080406581,70.0,False,True,True
STABILIZED,Flying,None,Yes,Yes,Land mode,No,None,445.0,28.104378675302463,68.54624420905355,79.0,True,False,True
OFFBOARD,Flying,None,Yes,Yes,Return mode,No,None,-100.0,12.657171551346558,23.139531977867136,69.0,True,False,True
AUTO.RTL,Flying,None,Yes,Yes,Land mode,No,None,100.0,10.920428619957454,20.60401205975029,40.0,False,True,False
STABILIZED,Flying,None,Yes,Yes,None,No,None,450.0,20.351290245517667,23.502112627609577,54.0,False,False,True
STABILIZED,Flying,None,Yes,No,Hold mode,No,None,445.0,34.3720614802011,66.97790531820974,53.0,True,True,False
ALTCTL,Flying,None,Yes,Yes,None,No,None,0.0,34.26756927339773,14.706919609068198,62.0,False,False,True
AUTO.RTL,Flying,None,Yes,Yes,None,No,None,None,34.25595570440387,41.33821506817996,57.0,False,True,False
ALTCTL,Flying,None,Yes,No,None,No,None,None,27.15326485849473,71.52069294586607,66.0,False,True,True
AUTO.LOITER,Flying,None,Yes,No,Warning,No,None,-100.0,7.628675104663078,46.30844600179592,43.0,False,True,True
STABILIZED,Flying,None,Yes,No,None,No,None,450.0,14.15864010211872,24.47589380558024,69.0,False,True,True
STABILIZED,Flying,None,Yes,No,Warning,No,None,445.0,10.345560806344606,55.958160811598646,56.0,False,False,True
POSCTL,Flying,None,Yes,Yes,Hold mode,No,None,260.0,17.6817532489962,44.58014473484361,44.0,False,False,False
POSCTL,Flying,None,Yes,Yes,Warning,No,None,260.0,32.17345155818065,51.253489169222746,58.0,False,True,False
POSCTL,Flying,None,Yes,Yes,Land mode,No,None,615.0,0.5788879699585273,38.56428111591004,47.0,False,True,True
STABILIZED,Flying,None,Yes,Yes,Return mode,No,None,445.0,16.004427882379876,21.26199967491295,52.0,True,True,False
STABILIZED,Flying,None,Yes,Yes,Warning,No,None,450.0,32.00115357331332,24.45856186229457,54.0,True,False,True
ALTCTL,Flying,None,Yes,Yes,Return mode,No,None,550.0,3.206702732833073,0.5226200779171857,60.0,False,False,False
AUTO.LOITER,Flying,None,Yes,No,None,No,None,0.0,12.601434891693774,89.44253062476396,58.0,False,True,False
POSCTL,Flying,None,Yes,No,Return mode,No,None,550.0,8.340943234847941,64.705524026123,56.0,False,False,False
AUTO.RTL,Flying,None,Yes,Yes,None,No,None,0.0,15.88437523639744,42.820648199887096,87.0,True,False,False
POSCTL,Flying,None,Yes,No,Return mode,No,None,600.0,2.469436028043592,55.508873956299865,49.0,False,False,True
AUTO.RTL,Flying,None,Yes,No,None,No,None,260.0,4.287657286784004,30.074495036719465,29.0,False,False,False
AUTO.RTL,Hover,None,No,None,None,No,None,0.0,15.66814229456264,73.40434913246982,65.0,False,False,True
AUTO.LOITER,Flying,None,Yes,No,None,No,None,100.0,13.564517317316374,62.54902690298605,63.0,True,True,False
AUTO.LAND,Flying,None,Yes,Yes,None,No,None,None,18.23095951693809,60.9622616931195,72.0,True,False,False
POSCTL,Flying,None,Yes,Yes,Land mode,No,None,260.0,8.354571277295475,8.288459920644375,50.0,True,False,False
AUTO.LOITER,Flying,None,Yes,Yes,None,No,None,None,27.059301076226003,41.57046409738002,49.0,False,False,False
AUTO.LAND,Flying,None,Yes,No,None,No,None,0.0,32.68335135291348,31.64002888618712,55.0,False,False,True
AUTO.RTL,Flying,None,Yes,No,None,No,None,570.0,32.7489758273456,59.75544949536501,63.0,True,False,False
ALTCTL,Flying,None,Yes,No,None,No,None,None,31.184568121426008,36.77208520519138,55.0,True,False,True
ALTCTL,Flying,None,Yes,Yes,None,No,None,None,34.061261763223904,10.541914869082936,53.0,True,False,True
OFFBOARD,Flying,None,Yes,Yes,None,No,None,None,31.83147201788812,8.066694666124201,45.0,True,True,False
ALTCTL,Flying,None,Yes,Yes,None,No,None,None,13.242381554475866,10.733988499631902,39.0,False,False,True
OFFBOARD,Flying,None,Yes,Yes,None,No,None,None,4.07446269560012,1.1165170321417854,64.0,False,True,True
OFFBOARD,Flying,None,Yes,No,None,No,None,570.0,24.59586664248644,19.63963456742546,69.0,True,False,True
ALTCTL,Flying,None,Yes,Yes,Hold mode,No,None,None,28.894795663055582,54.00447966754746,51.0,True,False,False
STABILIZED,Flying,None,Yes,No,Land mode,No,None,445.0,5.811719021174897,31.15622186451396,60.0,True,False,False
None,Flying,None,Yes,No,Land mode,No,None,260.0,18.55934604391848,48.28348320540231,61.0,False,False,True
AUTO.LOITER,Flying,None,Yes,Yes,None,No,None,570.0,4.921275337603838,81.21762481800882,38.0,False,True,False
AUTO.LAND,Flying,None,Yes,No,None,No,None,None,28.54263453986903,13.591622723192645,49.0,True,False,True
STABILIZED,Flying,None,Yes,Yes,Hold mode,No,None,0.0,13.505387411774205,69.52319681976039,57.0,False,True,True
STABILIZED,Flying,None,Yes,Yes,Land mode,No,None,445.0,13.5825730659494,25.404020269933483,78.0,True,False,False
AUTO.LOITER,Flying,None,Yes,Yes,Warning,No,None,None,25.24777423851765,65.08991354309012,66.0,False,False,True
STABILIZED,Flying,None,Yes,Yes,None,No,None,450.0,34.29071363317231,17.896639848281037,56.0,False,True,True
AUTO.RTL,Flying,None,Yes,No,None,No,None,570.0,11.4195566145295,8.143488216782142,54.0,False,True,False
AUTO.RTL,Flying,None,Yes,No,None,No,None,260.0,9.43403393596403,41.35718863432305,66.0,False,True,True
AUTO.RTL,Flying,None,Yes,No,None,No,None,None,33.88655493961935,27.28487346520525,68.0,True,False,True
OFFBOARD,Flying,None,Yes,No,None,No,None,570.0,28.59138754192067,7.250401358221895,50.0,False,True,True
None,Flying,None,Yes,No,None,No,None,260.0,15.543101719523188,78.71693943376951,67.0,True,False,True
AUTO.RTL,Flying,None,Yes,No,Land mode,No,None,550.0,28.708278807950045,69.858955029649,81.0,True,False,False
STABILIZED,Flying,None,Yes,Yes,None,No,None,None,19.119265012950247,30.042178241055275,62.0,True,False,False
AUTO.RTL,Flying,None,Yes,Yes,None,No,None,570.0,27.07751763346705,93.00715288049288,66.0,True,True,True
STABILIZED,Flying,None,Yes,No,Land mode,No,None,445.0,31.96016585328516,68.02652967385791,49.0,False,False,False
ALTCTL,Flying,None,Yes,No,Warning,No,None,600.0,26.771097851068795,39.51560509810784,52.0,True,False,False
STABILIZED,Flying,None,Yes,No,None,No,None,0.0,31.517039511951005,63.9219051882733,64.0,False,True,False
AUTO.RTL,Flying,None,Yes,Yes,Warning,No,None,260.0,8.075968757401755,43.68736586412084,58.0,True,True,True
STABILIZED,Flying,None,Yes,Yes,None,No,None,300.0,20.191538313001868,85.26155563307113,74.0,False,True,True
AUTO.RTL,Flying,None,Yes,No,Land mode,No,None,550.0,0.5593713628328102,50.91516417512796,60.0,False,True,True
POSCTL,Flying,None,Yes,No,None,No,None,0.0,14.744440035218547,36.91902370702976,60.0,False,True,True
AUTO.LOITER,Flying,None,Yes,No,None,No,None,100.0,11.52652954667763,65.5938748541038,80.0,True,False,True
POSCTL,Flying,None,Yes,No,None,No,None,260.0,28.198359489804204,71.12761820479847,69.0,True,False,False
POSCTL,Flying,None,Yes,No,None,No,None,445.0,7.181064309655762,13.460279433026573,55.0,False,False,False
STABILIZED,Flying,None,Yes,No,None,No,None,0.0,4.396821202016466,51.20966218642536,54.0,True,False,False
STABILIZED,Flying,None,Yes,No,Hold mode,No,None,0.0,22.32259951980048,67.16621654256095,53.0,False,False,True
STABILIZED,Flying,None,No,None,None,No,None,450.0,22.459560825619047,48.94712096490832,48.0,True,False,True
POSCTL,Flying,None,Yes,No,None,No,None,615.0,14.512867295835695,20.813505298440663,61.0,False,False,True
None,Flying,None,Yes,No,None,No,None,0.0,6.2000704373203455,31.483891809438944,66.0,False,False,False
None,Flying,None,Yes,Yes,None,No,None,260.0,6.815231903679054,58.40876148554519,72.0,True,True,True
STABILIZED,Flying,None,Yes,Yes,None,No,None,0.0,32.11855895513573,33.712814720791535,52.0,False,True,True
AUTO.LAND,Flying,None,Yes,Yes,Land mode,No,None,-100.0,24.199247605655227,19.91284082200578,65.0,False,True,False
STABILIZED,Flying,None,Yes,No,None,No,None,435.0,21.142331892271525,83.61228624041462,47.0,True,True,False
AUTO.RTL,Flying,None,Yes,Yes,None,No,None,None,1.713831543746493,93.44984550109008,71.0,False,False,False
None,Flying,None,Yes,No,None,No,None,None,33.826756377300335,81.18382583981649,80.0,True,False,True
STABILIZED,Flying,None,Yes,No,None,No,None,None,33.51911104855562,57.94585417865579,60.0,False,False,True
OFFBOARD,Flying,None,Yes,No,Return mode,No,None,300.0,32.631826893617266,13.661488654230611,68.0,True,False,False
STABILIZED,Flying,None,Yes,No,Hold mode,No,None,435.0,31.900888836173845,42.74501413279919,51.0,True,True,True
OFFBOARD,Flying,None,Yes,Yes,None,No,None,-100.0,22.602150236872216,29.031837933064768,67.0,True,True,False
AUTO.LAND,Flying,None,Yes,Yes,Warning,No,None,570.0,32.626709539608534,64.26296220239594,58.0,False,True,True
AUTO.RTL,Flying,None,Yes,Yes,None,No,None,550.0,26.24401530581768,80.20381247756175,36.0,True,False,False
STABILIZED,Flying,None,Yes,No,None,No,None,0.0,2.9834171005134267,37.34536924265216,69.0,True,True,True
None,Flying,None,Yes,No,Hold mode,No,None,260.0,22.389851329757548,60.23569187144208,52.0,True,False,True
STABILIZED,Flying,None,Yes,No,None,No,None,0.0,26.227638254314613,9.53376457158939,61.0,True,True,False
None,Flying,None,Yes,No,None,No,None,0.0,19.805135853344265,20.554861632277948,69.0,False,False,False
OFFBOARD,Flying,None,Yes,No,None,No,None,600.0,7.418853635394441,47.43055537200348,56.0,True,True,False
STABILIZED,Flying,None,Yes,No,None,No,None,0.0,0.2934568874018921,69.41896026678072,54.0,True,True,False
None,Flying,None,Yes,Yes,Hold mode,No,None,615.0,20.01304066821949,17.905585242853792,57.0,False,True,True
None,Flying,None,Yes,No,Land mode,No,None,225.0,29.657617591501708,33.08023638226088,67.0,True,True,False
OFFBOARD,Flying,None,Yes,Yes,None,No,None,300.0,3.185575097140046,27.40427376099036,42.0,False,False,True
AUTO.LAND,Flying,None,Yes,No,Return mode,No,None,None,6.295132340246379,40.49770457541151,55.0,True,False,True
STABILIZED,Flying,None,Yes,No,None,No,None,450.0,13.337652807637935,61.68230767899208,55.0,False,False,False
ALTCTL,Flying,None,Yes,Yes,None,No,None,615.0,14.27786742779968,13.672856421381605,72.0,False,False,True
AUTO.LOITER,Flying,None,Yes,Yes,Hold mode,No,None,-100.0,1.0381466532284571,1.59802889599049,70.0,False,False,False
AUTO.LAND,Flying,None,Yes,No,None,No,None,None,33.22712379511082,67.23221002227739,62.0,True,False,True
OFFBOARD,Flying,None,Yes,Yes,None,No,None,None,14.257128571947788,35.999213426685344,60.0,False,False,True
None,Flying,None,Yes,Yes,Return mode,No,None,615.0,9.195048265725132,32.58693693139875,63.0,False,True,False
STABILIZED,Flying,None,Yes,No,None,No,None,445.0,17.482507183135624,79.61078006064645,54.0,False,False,True
POSCTL,Flying,None,Yes,No,None,No,None,0.0,5.018261496575803,91.2467089579127,50.0,False,True,False
OFFBOARD,Flying,None,Yes,No,None,No,None,100.0,2.0357552796564105,7.814154779171133,64.0,False,False,True
AUTO.LAND,Flying,None,Yes,Yes,None,No,None,570.0,14.191217266799583,78.44167821232591,59.0,False,True,False
AUTO.LAND,Flying,None,Yes,No,None,No,None,300.0,21.46982988231122,54.703038751137214,52.0,True,True,False
AUTO.LAND,Flying,None,Yes,Yes,None,No,None,0.0,14.57175026033992,37.77215180348191,74.0,False,True,True
STABILIZED,Flying,None,Yes,Yes,None,No,None,100.0,28.933973657041747,4.683960294347782,59.0,False,True,False
AUTO.LAND,Arm,None,No,None,None,No,None,None,25.5270218554988,76.15154879494493,65.0,True,False,False
ALTCTL,Flying,None,Yes,Yes,None,No,None,None,20.60347632482404,28.881211329739774,76.0,True,False,True
OFFBOARD,Flying,None,Yes,No,None,No,None,None,13.484027153574631,31.819228873174826,66.0,False,True,False
ALTCTL,Flying,None,Yes,Yes,Hold mode,No,None,260.0,2.0201728520015383,82.36511535671839,63.0,False,True,False
STABILIZED,Flying,None,Yes,No,None,No,None,None,31.06193862932756,17.507215540854407,46.0,False,True,True
None,Flying,None,Yes,No,None,No,None,450.0,2.361548569670464,82.7484940576464,69.0,True,True,False
None,Flying,None,Yes,No,None,No,None,300.0,17.258389270087797,40.82852020679389,41.0,True,True,True
None,Flying,None,Yes,No,Hold mode,No,None,0.0,11.407669260560064,1.7852865639686826,63.0,True,True,True
AUTO.LOITER,Flying,None,Yes,Yes,None,No,None,None,2.957891305375711,89.33740218070172,53.0,False,True,False
None,Flying,None,Yes,Yes,None,No,None,None,25.77990106690505,84.12968236761017,52.0,False,False,False
STABILIZED,Flying,None,Yes,No,None,No,None,225.0,12.714610633258696,12.44498837033205,47.0,False,False,False
None,Flying,None,Yes,No,Hold mode,No,None,100.0,15.020801619384711,73.74856501765137,66.0,True,False,True
ALTCTL,Flying,None,Yes,Yes,Land mode,No,None,615.0,4.863017027880797,10.602001269035243,58.0,True,True,True
POSCTL,Flying,None,Yes,No,Land mode,No,None,260.0,25.764716069036023,93.49499524013228,55.0,False,True,False
None,Flying,None,Yes,Yes,Land mode,No,None,450.0,34.59148669700259,76.93682999882442,53.0,True,True,False
STABILIZED,Flying,None,Yes,No,None,No,None,0.0,20.270739612451948,53.51870268530207,62.0,False,True,True
STABILIZED,Flying,None,Yes,Yes,None,No,None,450.0,12.58516800443944,68.72053385294602,51.0,False,True,False
None,Flying,None,Yes,No,None,No,None,450.0,34.92795865997254,13.878219767873649,61.0,False,True,False
ALTCTL,Flying,None,Yes,No,Land mode,No,None,550.0,27.364129982090468,17.312789660006388,59.0,True,False,True
ALTCTL,Flying,None,Yes,Yes,Land mode,No,None,550.0,20.047395246062013,30.896231225152007,68.0,False,False,False
None,Flying,None,Yes,No,None,No,None,260.0,18.79023002616484,45.11066006799382,59.0,False,False,False
None,Flying,None,Yes,No,Land mode,No,None,0.0,9.77623816895951,27.57192639634914,49.0,True,True,False
AUTO.RTL,Flying,None,Yes,Yes,None,No,None,None,18.100498537972538,32.18146803644357,63.0,False,False,False
AUTO.RTL,Flying,None,Yes,Yes,None,No,None,None,24.899420672017143,11.227201504988294,68.0,False,False,False
STABILIZED,Flying,None,Yes,Yes,None,No,None,0.0,27.593481029955164,51.31311114799431,49.0,False,True,True
STABILIZED,Flying,None,Yes,Yes,Return mode,No,None,None,6.664548278765316,29.53829791871585,61.0,True,False,False
AUTO.LOITER,Flying,None,Yes,Yes,None,No,None,None,9.430065058571667,91.87447353053858,65.0,True,False,True
AUTO.RTL,Flying,None,Yes,No,None,No,None,None,21.43712921857796,87.33814041988002,55.0,True,True,False
STABILIZED,Flying,None,Yes,No,None,No,None,450.0,34.29304826180245,5.951190965981925,63.0,False,False,True
OFFBOARD,Flying,None,Yes,No,Return mode,No,None,None,3.660537947226916,39.38813292891429,51.0,False,True,True
STABILIZED,Flying,None,Yes,No,Land mode,No,None,445.0,30.10468457533724,86.35463342865721,57.0,True,True,False
None,Flying,None,Yes,Yes,Land mode,No,None,445.0,20.47674785624231,27.11568960895636,54.0,True,True,True
None,Flying,None,Yes,Yes,None,No,None,0.0,14.76928589892591,36.55612227670144,56.0,True,False,False
STABILIZED,Flying,None,Yes,No,None,No,None,225.0,6.435180714639392,38.80782340232837,60.0,True,False,True
AUTO.RTL,Arm,None,No,None,None,No,None,600.0,6.0636856398888535,30.109516642020218,75.0,False,True,False
STABILIZED,Flying,None,Yes,No,None,No,None,260.0,29.55127042833659,16.59178901538107,53.0,False,False,True
AUTO.LOITER,Arm,None,No,None,None,No,None,None,21.030438835572625,14.062613338836869,59.0,False,False,False
AUTO.LAND,Land,None,No,None,None,No,None,0.0,3.919667740178377,80.48119905703838,54.0,False,False,False
OFFBOARD,Flying,None,Yes,No,None,No,None,-100.0,0.8579471358350683,27.882906924254023,73.0,False,False,False
AUTO.LOITER,Flying,None,Yes,No,None,No,None,-100.0,8.717840888378678,89.05240143819469,48.0,False,True,True
ALTCTL,Flying,None,Yes,No,None,No,None,550.0,13.80477588594731,87.30060107459583,80.0,True,False,True
OFFBOARD,Flying,None,Yes,No,Warning,No,None,600.0,1.4833536310437323,12.798835682574824,49.0,True,True,True
POSCTL,Flying,None,Yes,Yes,Return mode,No,None,600.0,30.10421533636234,74.86328344711274,61.0,False,False,True
OFFBOARD,Flying,None,Yes,Yes,None,No,None,100.0,9.896126641738936,44.94953597249677,52.0,True,False,True
None,Flying,None,Yes,No,None,No,None,None,27.958753193999268,26.001852088440444,57.0,False,True,True
None,Flying,None,Yes,No,None,No,None,600.0,6.907689320264768,51.419817984318136,50.0,False,False,True
None,Flying,None,Yes,Yes,Land mode,No,None,260.0,23.86367219436371,50.45825583340656,56.0,True,True,False
None,Flying,None,Yes,No,Land mode,No,None,None,12.522189792429828,14.00559716425252,47.0,False,True,False
None,Flying,None,Yes,Yes,None,No,None,445.0,16.788827023360987,93.09094421835508,49.0,True,True,True
AUTO.LOITER,Flying,None,Yes,Yes,Land mode,No,None,300.0,31.02555448157229,38.187105354603645,74.0,False,True,True
None,Flying,None,Yes,No,None,No,None,450.0,0.3588041313072438,13.568628762196388,56.0,True,True,True
STABILIZED,Flying,None,Yes,No,None,No,None,445.0,21.990030117141085,92.10731464454928,30.0,False,True,False
None,Flying,None,Yes,No,None,No,None,260.0,32.638689916128065,5.846520350382757,77.0,False,True,True
POSCTL,Flying,None,Yes,Yes,None,No,None,None,0.8707744229344435,58.08044472432261,72.0,True,True,False
AUTO.LOITER,Flying,None,Yes,No,None,No,None,-100.0,6.852346390758413,74.77176389094676,49.0,False,True,True
OFFBOARD,Flying,None,Yes,Yes,None,No,None,None,13.110536083001296,83.19688394674519,54.0,True,False,False
None,Flying,None,Yes,Yes,None,No,None,450.0,5.568551670854549,85.8060486322947,65.0,False,True,False
AUTO.LOITER,Flying,None,Yes,Yes,None,No,None,300.0,1.2563842800305054,40.90698008054495,53.0,True,False,False
STABILIZED,Flying,None,Yes,Yes,Hold mode,No,None,0.0,10.741095940538472,42.550083758391786,65.0,True,False,True
None,Flying,None,Yes,Yes,Hold mode,No,None,300.0,2.6569892113767843,42.74029753627446,64.0,True,True,False
None,Flying,None,Yes,Yes,None,No,None,300.0,8.089612892009452,42.18000778840707,61.0,True,True,False
None,Flying,None,Yes,No,None,No,None,0.0,0.5471300901000234,9.052737141061144,51.0,False,False,False
None,Flying,None,Yes,Yes,None,No,None,100.0,12.621372111366044,17.57166668698055,55.0,False,True,False
None,Flying,None,Yes,No,None,No,None,550.0,14.655410772846784,47.470479859836495,48.0,False,True,True
None,Flying,None,Yes,No,Land mode,No,None,600.0,9.998813508565588,81.54809943631365,70.0,False,False,False
